DateTime,AddedIPs,RemovedIPs
1482168722,0,2
1482169322,2,0
1482169922,1,0
1482170522,5,7
1482171722,3,0
1482172922,2,0
1482173522,0,1
1482174121,4,0
1482175321,3,7
1482175921,2,0
1482177121,1,0
1482177721,1,20
1482178321,5,0
1482178922,0,11
1482180121,1,0
1482180721,3,0
1482181921,3,2
1482182521,1,1
1482183721,1,0
1482184321,1,1
1482184922,2,4
1482186122,0,1
